Cryptocurrency,Actual Mean ($),Actual Std ($),Pred Mean ($),Pred Std ($),MAE ($),RMSE ($),MAPE (%),Dir. Acc. (%),R² Score,Correlation
avalanche,-0.32,0.29,-0.32,0.3,0.01,0.02,7.75,91.71,0.9968,0.9984
axie_infinity,-0.58,0.05,-0.58,0.04,0.0,0.0,0.67,80.9,0.9907,0.9956
binance_coin,2.82,0.89,2.83,0.89,0.02,0.03,0.7,91.93,0.9991,0.9996
bitcoin,4.05,1.61,4.05,1.61,0.02,0.03,0.54,91.52,0.9997,0.9999
chainlink,0.72,0.47,0.71,0.47,0.02,0.02,3.25,89.92,0.9976,0.9988
ethereum,1.48,0.64,1.48,0.65,0.02,0.02,1.52,88.07,0.9987,0.9994
fantom,0.34,0.4,0.34,0.39,0.01,0.02,14.31,92.27,0.9979,0.999
injective,-0.0,0.44,-0.01,0.44,0.02,0.02,15.76,94.21,0.9975,0.9988
litecoin,0.28,0.29,0.28,0.29,0.01,0.01,17.87,89.7,0.9977,0.9989
maker,0.57,0.44,0.57,0.44,0.02,0.02,11.46,92.24,0.9972,0.9986
render,4.08,2.53,4.07,2.54,0.05,0.07,1.41,92.67,0.9992,0.9996
solana,1.75,0.59,1.76,0.6,0.02,0.03,1.51,91.17,0.997,0.9985
the_graph,-0.75,0.03,-0.75,0.03,0.02,0.03,2.96,66.92,-0.3555,0.5119
toncoin,-0.09,0.35,-0.09,0.35,0.01,0.02,30.0,91.19,0.9977,0.9989
tron,5.33,2.11,5.32,2.11,0.03,0.06,0.64,92.27,0.9993,0.9997
